day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;711100;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;0.0
-1;711100;STARFRUIT;5059;5;5058;22;;;5065;22;;;;;5062.0;0.0
-1;711200;AMETHYSTS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;0.0
-1;711200;STARFRUIT;5059;27;;;;;5065;1;5066;26;;;5062.0;0.0
-1;711300;STARFRUIT;5059;22;;;;;5065;1;5066;21;;;5062.0;0.0
-1;711300;AMETHYSTS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;0.0
-1;711400;AMETHYSTS;10000;3;9996;2;9995;21;10002;8;10004;2;10005;21;10001.0;0.0
-1;711400;STARFRUIT;5061;3;5058;23;;;5065;23;;;;;5063.0;0.0
-1;711500;AMETHYSTS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;0.0
-1;711500;STARFRUIT;5059;27;;;;;5065;2;5066;25;;;5062.0;0.0
-1;711600;AMETHYSTS;9998;10;9995;20;;;10005;20;;;;;10001.5;0.0
-1;711600;STARFRUIT;5058;20;;;;;5066;20;;;;;5062.0;0.0
-1;711700;STARFRUIT;5059;1;5058;20;;;5063;1;5065;21;;;5061.0;0.0
-1;711700;AMETHYSTS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;0.0
-1;711800;AMETHYSTS;9995;30;;;;;9998;6;10005;30;;;9996.5;0.0
-1;711800;STARFRUIT;5059;4;5058;30;;;5065;30;;;;;5062.0;0.0
-1;711900;AMETHYSTS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;0.0
-1;711900;STARFRUIT;5058;26;;;;;5060;3;5063;2;5065;26;5059.0;0.0
-1;712000;AMETHYSTS;9995;21;;;;;10005;21;;;;;10000.0;0.0
-1;712000;STARFRUIT;5058;21;;;;;5065;21;;;;;5061.5;0.0
-1;712100;STARFRUIT;5059;27;;;;;5065;2;5066;25;;;5062.0;0.0
-1;712100;AMETHYSTS;9998;5;9996;2;9995;25;10004;2;10005;25;;;10001.0;0.0
-1;712200;AMETHYSTS;10002;5;9996;1;9995;30;10004;1;10005;30;;;10003.0;0.0
-1;712200;STARFRUIT;5059;31;;;;;5066;31;;;;;5062.5;0.0
-1;712300;AMETHYSTS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;0.0
-1;712300;STARFRUIT;5059;29;;;;;5060;1;5064;1;5066;29;5059.5;0.0
-1;712400;AMETHYSTS;9996;1;9995;22;;;10002;8;10004;1;10005;22;9999.0;0.0
-1;712400;STARFRUIT;5064;1;5059;23;;;5066;23;;;;;5065.0;0.0
-1;712500;STARFRUIT;5059;31;;;;;5066;32;;;;;5062.5;0.0
-1;712500;AMETHYSTS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;0.0
-1;712600;AMETHYSTS;9996;1;9995;30;;;10002;7;10004;1;10005;30;9999.0;0.0
-1;712600;STARFRUIT;5058;31;;;;;5065;31;;;;;5061.5;0.0
-1;712700;AMETHYSTS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;0.0
-1;712700;STARFRUIT;5059;2;5058;25;;;5065;25;;;;;5062.0;0.0
-1;712800;AMETHYSTS;9995;20;;;;;9998;1;10005;20;;;9996.5;0.0
-1;712800;STARFRUIT;5058;20;;;;;5066;20;;;;;5062.0;0.0
-1;712900;STARFRUIT;5058;22;;;;;5064;1;5065;21;;;5061.0;0.0
-1;712900;AMETHYSTS;9998;1;9996;1;9995;21;10004;1;10005;21;;;10001.0;0.0
-1;713000;AMETHYSTS;9995;25;;;;;10005;25;;;;;10000.0;0.0
-1;713000;STARFRUIT;5057;25;;;;;5064;25;;;;;5060.5;0.0
-1;713100;AMETHYSTS;9995;29;;;;;10002;10;10005;29;;;9998.5;0.0
-1;713100;STARFRUIT;5057;29;;;;;5064;29;;;;;5060.5;0.0
-1;713200;AMETHYSTS;9998;4;9996;1;9995;21;10004;1;10005;21;;;10001.0;0.0
-1;713200;STARFRUIT;5058;1;5057;21;;;5064;22;;;;;5061.0;0.0
-1;713300;STARFRUIT;5057;27;;;;;5062;4;5064;27;;;5059.5;0.0
-1;713300;AMETHYSTS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;0.0
-1;713400;AMETHYSTS;9996;2;9995;30;;;9998;1;10004;2;10005;30;9997.0;0.0
-1;713400;STARFRUIT;5057;32;;;;;5058;1;5064;32;;;5057.5;0.0
-1;713500;AMETHYSTS;9995;30;;;;;10005;30;;;;;10000.0;0.0
-1;713500;STARFRUIT;5057;30;;;;;5065;30;;;;;5061.0;0.0
-1;713600;AMETHYSTS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;0.0
-1;713600;STARFRUIT;5058;1;5057;27;;;5064;27;;;;;5061.0;0.0
-1;713700;STARFRUIT;5058;4;5057;22;;;5063;2;5064;20;;;5060.5;0.0
-1;713700;AMETHYSTS;9996;2;9995;20;;;9998;1;10004;2;10005;20;9997.0;0.0
-1;713800;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;0.0
-1;713800;STARFRUIT;5056;22;;;;;5063;22;;;;;5059.5;0.0
-1;713900;AMETHYSTS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;0.0
-1;713900;STARFRUIT;5056;30;;;;;5063;30;;;;;5059.5;0.0
-1;714000;STARFRUIT;5061;2;5057;22;;;5064;22;;;;;5062.5;0.0
-1;714000;AMETHYSTS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;0.0
-1;714100;STARFRUIT;5057;20;;;;;5064;20;;;;;5060.5;0.0
-1;714100;AMETHYSTS;9995;20;;;;;10005;20;;;;;10000.0;0.0
-1;714200;STARFRUIT;5058;7;5057;28;;;5063;1;5064;27;;;5060.5;0.0
-1;714200;AMETHYSTS;9996;1;9995;27;;;10002;1;10004;1;10005;27;9999.0;0.0
-1;714300;AMETHYSTS;9995;21;;;;;10005;21;;;;;10000.0;0.0
-1;714300;STARFRUIT;5062;1;5056;21;;;5063;21;;;;;5062.5;0.0
-1;714400;STARFRUIT;5056;1;5055;25;;;5057;1;5062;26;;;5056.5;0.0
-1;714400;AMETHYSTS;9996;1;9995;25;;;10002;10;10004;1;10005;25;9999.0;0.0
-1;714500;STARFRUIT;5056;21;;;;;5063;22;;;;;5059.5;0.0
-1;714500;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;0.0
-1;714600;STARFRUIT;5055;26;;;;;5062;26;;;;;5058.5;0.0
-1;714600;AMETHYSTS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;0.0
-1;714700;AMETHYSTS;10002;2;9995;26;;;10005;26;;;;;10003.5;0.0
-1;714700;STARFRUIT;5055;26;;;;;5062;26;;;;;5058.5;0.0
-1;714800;STARFRUIT;5056;21;;;;;5063;21;;;;;5059.5;0.0
-1;714800;AMETHYSTS;10002;2;9995;21;;;10005;21;;;;;10003.5;0.0
-1;714900;STARFRUIT;5056;4;5055;27;;;5062;27;;;;;5059.0;0.0
-1;714900;AMETHYSTS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;0.0
-1;715000;STARFRUIT;5055;32;;;;;5056;1;5062;32;;;5055.5;0.0
-1;715000;AMETHYSTS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;0.0
-1;715100;AMETHYSTS;9996;1;9995;29;;;10002;4;10004;1;10005;29;9999.0;0.0
-1;715100;STARFRUIT;5055;30;;;;;5062;30;;;;;5058.5;0.0
-1;715200;STARFRUIT;5054;25;;;;;5061;25;;;;;5057.5;0.0
-1;715200;AMETHYSTS;9995;25;;;;;10005;25;;;;;10000.0;0.0
-1;715300;STARFRUIT;5053;24;;;;;5060;24;;;;;5056.5;0.0
-1;715300;AMETHYSTS;9995;24;;;;;10005;24;;;;;10000.0;0.0
-1;715400;STARFRUIT;5053;21;;;;;5060;21;;;;;5056.5;0.0
-1;715400;AMETHYSTS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;0.0
-1;715500;AMETHYSTS;9995;25;;;;;10005;25;;;;;10000.0;0.0
-1;715500;STARFRUIT;5054;5;5053;25;;;5060;25;;;;;5057.0;0.0
-1;715600;STARFRUIT;5053;21;;;;;5060;22;;;;;5056.5;0.0
-1;715600;AMETHYSTS;9998;2;9995;22;;;10005;22;;;;;10001.5;0.0
-1;715700;STARFRUIT;5053;31;;;;;5060;31;;;;;5056.5;0.0
-1;715700;AMETHYSTS;9996;1;9995;30;;;10002;5;10004;1;10005;30;9999.0;0.0
-1;715800;STARFRUIT;5054;8;5053;24;;;5056;2;5060;24;;;5055.0;0.0
-1;715800;AMETHYSTS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;0.0
-1;715900;AMETHYSTS;9996;1;9995;22;;;10000;4;10004;1;10005;22;9998.0;0.0
-1;715900;STARFRUIT;5053;23;;;;;5054;1;5056;4;5058;6;5053.5;0.0
-1;716000;STARFRUIT;5054;27;;;;;5061;27;;;;;5057.5;0.0
-1;716000;AMETHYSTS;9998;2;9995;27;;;10005;27;;;;;10001.5;0.0
-1;716100;STARFRUIT;5055;2;5054;26;;;5061;28;;;;;5058.0;0.0
-1;716100;AMETHYSTS;9996;2;9995;26;;;10002;6;10004;2;10005;26;9999.0;0.0
-1;716200;STARFRUIT;5055;2;5054;23;;;5060;7;5061;2;5062;23;5057.5;0.0
-1;716200;AMETHYSTS;9996;2;9995;23;;;9998;1;10002;5;10004;2;9997.0;0.0
-1;716300;AMETHYSTS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;0.0
-1;716300;STARFRUIT;5055;1;5054;22;;;5061;1;5062;22;;;5058.0;0.0
-1;716400;STARFRUIT;5054;25;;;;;5061;25;;;;;5057.5;0.0
-1;716400;AMETHYSTS;9995;25;;;;;10002;2;10005;25;;;9998.5;0.0
-1;716500;AMETHYSTS;9998;8;9996;2;9995;22;10004;2;10005;22;;;10001.0;0.0
-1;716500;STARFRUIT;5054;24;;;;;5060;2;5061;22;;;5057.0;0.0
-1;716600;AMETHYSTS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;0.0
-1;716600;STARFRUIT;5054;2;5053;26;;;5060;28;;;;;5057.0;0.0
-1;716700;AMETHYSTS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;0.0
-1;716700;STARFRUIT;5055;4;5054;25;;;5060;2;5061;23;;;5057.5;0.0
-1;716800;STARFRUIT;5053;26;;;;;5058;5;5060;26;;;5055.5;0.0
-1;716800;AMETHYSTS;10002;1;9998;2;9995;26;10005;26;;;;;10003.5;0.0
-1;716900;AMETHYSTS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;0.0
-1;716900;STARFRUIT;5059;1;5054;2;5053;30;5060;32;;;;;5059.5;0.0
-1;717000;AMETHYSTS;9995;27;;;;;10005;27;;;;;10000.0;0.0
-1;717000;STARFRUIT;5054;27;;;;;5055;5;5061;27;;;5054.5;0.0
-1;717100;AMETHYSTS;9996;1;9995;27;;;10002;1;10004;1;10005;27;9999.0;0.0
-1;717100;STARFRUIT;5054;28;;;;;5061;28;;;;;5057.5;0.0
-1;717200;STARFRUIT;5055;7;5054;25;;;5060;2;5061;23;;;5057.5;0.0
-1;717200;AMETHYSTS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;0.0
-1;717300;AMETHYSTS;9995;21;;;;;10005;21;;;;;10000.0;0.0
-1;717300;STARFRUIT;5053;21;;;;;5060;21;;;;;5056.5;0.0
-1;717400;AMETHYSTS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;0.0
-1;717400;STARFRUIT;5054;1;5053;31;;;5060;31;;;;;5057.0;0.0
-1;717500;AMETHYSTS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;0.0
-1;717500;STARFRUIT;5054;21;;;;;5059;1;5061;22;;;5056.5;0.0
-1;717600;STARFRUIT;5054;21;;;;;5061;21;;;;;5057.5;0.0
-1;717600;AMETHYSTS;9996;1;9995;20;;;10002;7;10004;1;10005;20;9999.0;0.0
-1;717700;AMETHYSTS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;0.0
-1;717700;STARFRUIT;5054;23;;;;;5060;1;5061;22;;;5057.0;0.0
-1;717800;AMETHYSTS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;0.0
-1;717800;STARFRUIT;5054;22;;;;;5061;22;;;;;5057.5;0.0
-1;717900;AMETHYSTS;10002;1;9996;2;9995;23;10004;2;10005;23;;;10003.0;0.0
-1;717900;STARFRUIT;5054;25;;;;;5061;25;;;;;5057.5;0.0
-1;718000;STARFRUIT;5060;1;5055;2;5054;21;5061;23;;;;;5060.5;0.0
-1;718000;AMETHYSTS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;0.0
-1;718100;AMETHYSTS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;0.0
-1;718100;STARFRUIT;5056;6;5055;25;;;5061;2;5062;23;;;5058.5;0.0
-1;718200;AMETHYSTS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;0.0
-1;718200;STARFRUIT;5055;3;5054;25;;;5061;25;;;;;5058.0;0.0
-1;718300;AMETHYSTS;9996;2;9995;26;;;9998;1;10004;2;10005;26;9997.0;0.0
-1;718300;STARFRUIT;5055;1;5054;26;;;5061;28;;;;;5058.0;0.0
-1;718400;STARFRUIT;5054;30;;;;;5061;30;;;;;5057.5;0.0
-1;718400;AMETHYSTS;9995;30;;;;;10005;30;;;;;10000.0;0.0
-1;718500;AMETHYSTS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;0.0
-1;718500;STARFRUIT;5060;1;5055;5;5054;31;5061;31;;;;;5060.5;0.0
-1;718600;AMETHYSTS;9995;23;;;;;10005;23;;;;;10000.0;0.0
-1;718600;STARFRUIT;5054;23;;;;;5061;23;;;;;5057.5;0.0
-1;718700;STARFRUIT;5056;2;5055;22;;;5061;1;5062;21;;;5058.5;0.0
-1;718700;AMETHYSTS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;0.0
-1;718800;AMETHYSTS;9995;25;;;;;10005;25;;;;;10000.0;0.0
-1;718800;STARFRUIT;5055;25;;;;;5062;25;;;;;5058.5;0.0
-1;718900;AMETHYSTS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;0.0
-1;718900;STARFRUIT;5055;8;5054;22;;;5061;22;;;;;5058.0;0.0
-1;719000;AMETHYSTS;9998;3;9995;29;;;10005;29;;;;;10001.5;0.0
-1;719000;STARFRUIT;5055;29;;;;;5056;1;5062;29;;;5055.5;0.0
-1;719100;STARFRUIT;5055;25;;;;;5060;7;5061;2;5062;23;5057.5;0.0
-1;719100;AMETHYSTS;9996;2;9995;23;;;10002;7;10004;2;10005;23;9999.0;0.0
-1;719200;AMETHYSTS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;0.0
-1;719200;STARFRUIT;5054;25;;;;;5059;8;5061;1;5062;25;5056.5;0.0
-1;719300;AMETHYSTS;9996;2;9995;23;;;10002;8;10004;2;10005;23;9999.0;0.0
-1;719300;STARFRUIT;5055;25;;;;;5062;25;;;;;5058.5;0.0
-1;719400;AMETHYSTS;9996;2;9995;22;;;10002;3;10004;2;10005;22;9999.0;0.0
-1;719400;STARFRUIT;5057;7;5056;24;;;5062;2;5063;22;;;5059.5;0.0
-1;719500;STARFRUIT;5056;26;;;;;5063;26;;;;;5059.5;0.0
-1;719500;AMETHYSTS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;0.0
-1;719600;AMETHYSTS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;0.0
-1;719600;STARFRUIT;5057;25;;;;;5064;25;;;;;5060.5;0.0
-1;719700;AMETHYSTS;9996;1;9995;26;;;10002;5;10004;1;10005;26;9999.0;0.0
-1;719700;STARFRUIT;5056;27;;;;;5063;27;;;;;5059.5;0.0
-1;719800;AMETHYSTS;10002;1;9995;23;;;10005;23;;;;;10003.5;0.0
-1;719800;STARFRUIT;5055;23;;;;;5060;3;5062;23;;;5057.5;0.0
-1;719900;STARFRUIT;5055;27;;;;;5062;27;;;;;5058.5;0.0
-1;719900;AMETHYSTS;9998;1;9996;1;9995;26;10004;1;10005;26;;;10001.0;0.0
-1;720000;AMETHYSTS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;0.0
-1;720000;STARFRUIT;5056;1;5055;26;;;5062;27;;;;;5059.0;0.0
-1;720100;AMETHYSTS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;0.0
-1;720100;STARFRUIT;5056;22;;;;;5063;22;;;;;5059.5;0.0
-1;720200;AMETHYSTS;10002;1;9998;7;9996;1;10004;1;10005;20;;;10003.0;0.0
-1;720200;STARFRUIT;5056;21;;;;;5063;21;;;;;5059.5;0.0
-1;720300;STARFRUIT;5056;22;;;;;5063;23;;;;;5059.5;0.0
-1;720300;AMETHYSTS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;0.0
-1;720400;AMETHYSTS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;0.0
-1;720400;STARFRUIT;5056;29;;;;;5062;2;5063;27;;;5059.0;0.0
-1;720500;AMETHYSTS;9996;2;9995;25;;;9998;1;10004;2;10005;25;9997.0;0.0
-1;720500;STARFRUIT;5056;2;5055;25;;;5061;3;5062;2;5063;25;5058.5;0.0
-1;720600;AMETHYSTS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;0.0
-1;720600;STARFRUIT;5055;27;;;;;5060;1;5062;27;;;5057.5;0.0
-1;720700;STARFRUIT;5055;22;;;;;5062;22;;;;;5058.5;0.0
-1;720700;AMETHYSTS;9996;1;9995;21;;;9998;1;10004;1;10005;21;9997.0;0.0
-1;720800;AMETHYSTS;9995;20;;;;;10005;20;;;;;10000.0;0.0
-1;720800;STARFRUIT;5055;20;;;;;5062;20;;;;;5058.5;0.0
-1;720900;AMETHYSTS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;0.0
-1;720900;STARFRUIT;5056;1;5055;26;;;5062;27;;;;;5059.0;0.0
-1;721000;AMETHYSTS;10002;1;9995;27;;;10005;27;;;;;10003.5;0.0
-1;721000;STARFRUIT;5055;27;;;;;5060;2;5062;27;;;5057.5;0.0
-1;721100;STARFRUIT;5057;1;5056;28;;;5063;28;;;;;5060.0;0.0
-1;721100;AMETHYSTS;9995;28;;;;;10005;28;;;;;10000.0;0.0
-1;721200;AMETHYSTS;9998;1;9996;2;9995;23;10004;2;10005;23;;;10001.0;0.0
-1;721200;STARFRUIT;5056;25;;;;;5063;25;;;;;5059.5;0.0
-1;721300;AMETHYSTS;9996;2;9995;27;;;10002;1;10004;2;10005;27;9999.0;0.0
-1;721300;STARFRUIT;5058;4;5057;29;;;5063;2;5064;27;;;5060.5;0.0
-1;721400;AMETHYSTS;10002;11;9996;2;9995;21;10004;2;10005;21;;;10003.0;0.0
-1;721400;STARFRUIT;5057;23;;;;;5064;23;;;;;5060.5;0.0
-1;721500;STARFRUIT;5056;21;;;;;5061;7;5063;21;;;5058.5;0.0
-1;721500;AMETHYSTS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;0.0
-1;721600;AMETHYSTS;9996;1;9995;26;;;9998;6;10004;1;10005;26;9997.0;0.0
-1;721600;STARFRUIT;5057;4;5056;27;;;5063;27;;;;;5060.0;0.0
-1;721700;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;0.0
-1;721700;STARFRUIT;5061;2;5056;22;;;5063;22;;;;;5062.0;0.0
-1;721800;AMETHYSTS;10002;1;9996;1;9995;24;10004;1;10005;24;;;10003.0;0.0
-1;721800;STARFRUIT;5056;25;;;;;5063;25;;;;;5059.5;0.0
-1;721900;STARFRUIT;5055;26;;;;;5062;26;;;;;5058.5;0.0
-1;721900;AMETHYSTS;9995;26;;;;;10005;26;;;;;10000.0;0.0
-1;722000;AMETHYSTS;9998;3;9996;2;9995;23;10004;2;10005;23;;;10001.0;0.0
-1;722000;STARFRUIT;5056;8;5055;25;;;5062;25;;;;;5059.0;0.0
-1;722100;AMETHYSTS;9996;1;9995;27;;;10002;5;10004;1;10005;27;9999.0;0.0
-1;722100;STARFRUIT;5055;28;;;;;5062;28;;;;;5058.5;0.0
-1;722200;AMETHYSTS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;0.0
-1;722200;STARFRUIT;5056;2;5055;32;;;5062;32;;;;;5059.0;0.0
-1;722300;STARFRUIT;5061;1;5055;22;;;5062;22;;;;;5061.5;0.0
-1;722300;AMETHYSTS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;0.0
-1;722400;AMETHYSTS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;0.0
-1;722400;STARFRUIT;5056;2;5055;27;;;5062;2;5063;27;;;5059.0;0.0
-1;722500;AMETHYSTS;9995;20;;;;;10005;20;;;;;10000.0;0.0
-1;722500;STARFRUIT;5056;20;;;;;5061;5;5063;20;;;5058.5;0.0
-1;722600;AMETHYSTS;9995;25;;;;;10005;25;;;;;10000.0;0.0
-1;722600;STARFRUIT;5056;25;;;;;5063;25;;;;;5059.5;0.0
-1;722700;STARFRUIT;5055;27;;;;;5060;6;5062;27;;;5057.5;0.0
-1;722700;AMETHYSTS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;0.0
-1;722800;AMETHYSTS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;0.0
-1;722800;STARFRUIT;5055;28;;;;;5062;28;;;;;5058.5;0.0
-1;722900;AMETHYSTS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;0.0
-1;722900;STARFRUIT;5056;1;5055;25;;;5062;26;;;;;5059.0;0.0
-1;723000;STARFRUIT;5056;28;;;;;5063;28;;;;;5059.5;0.0
-1;723000;AMETHYSTS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;0.0
-1;723100;STARFRUIT;5056;25;;;;;5063;25;;;;;5059.5;0.0
-1;723100;AMETHYSTS;9995;25;;;;;10005;25;;;;;10000.0;0.0
-1;723200;STARFRUIT;5056;21;;;;;5062;1;5063;20;;;5059.0;0.0
-1;723200;AMETHYSTS;10002;1;9996;1;9995;20;10004;1;10005;20;;;10003.0;0.0
-1;723300;AMETHYSTS;9998;10;9996;1;9995;26;10004;1;10005;26;;;10001.0;0.0
-1;723300;STARFRUIT;5057;1;5056;26;;;5063;1;5064;26;;;5060.0;0.0
-1;723400;STARFRUIT;5057;27;;;;;5064;27;;;;;5060.5;0.0
-1;723400;AMETHYSTS;10002;1;9995;27;;;10005;27;;;;;10003.5;0.0
-1;723500;STARFRUIT;5057;28;;;;;5064;28;;;;;5060.5;0.0
-1;723500;AMETHYSTS;9995;28;;;;;10005;28;;;;;10000.0;0.0
-1;723600;STARFRUIT;5062;1;5058;3;5057;27;5064;27;;;;;5063.0;0.0
-1;723600;AMETHYSTS;9998;4;9996;1;9995;26;10004;1;10005;26;;;10001.0;0.0
-1;723700;AMETHYSTS;9995;24;;;;;10002;8;10005;24;;;9998.5;0.0
-1;723700;STARFRUIT;5057;24;;;;;5064;24;;;;;5060.5;0.0
-1;723800;STARFRUIT;5058;2;5057;27;;;5064;27;;;;;5061.0;0.0
-1;723800;AMETHYSTS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;0.0
-1;723900;STARFRUIT;5057;26;;;;;5060;6;5064;26;;;5058.5;0.0
-1;723900;AMETHYSTS;9996;1;9995;25;;;10000;6;10004;1;10005;25;9998.0;0.0
-1;724000;STARFRUIT;5057;31;;;;;5064;31;;;;;5060.5;0.0
-1;724000;AMETHYSTS;9998;5;9996;2;9995;29;10004;2;10005;29;;;10001.0;0.0
-1;724100;AMETHYSTS;9995;21;;;;;9998;3;10005;21;;;9996.5;0.0
-1;724100;STARFRUIT;5056;21;;;;;5063;21;;;;;5059.5;0.0
-1;724200;STARFRUIT;5062;1;5057;3;5056;20;5063;20;;;;;5062.5;0.0
-1;724200;AMETHYSTS;9998;4;9995;20;;;10005;20;;;;;10001.5;0.0
-1;724300;STARFRUIT;5056;27;;;;;5057;9;5063;27;;;5056.5;0.0
-1;724300;AMETHYSTS;9996;1;9995;26;;;9998;2;10004;1;10005;26;9997.0;0.0
-1;724400;STARFRUIT;5056;25;;;;;5061;7;5063;25;;;5058.5;0.0
-1;724400;AMETHYSTS;9995;25;;;;;10005;25;;;;;10000.0;0.0
-1;724500;AMETHYSTS;10002;5;9998;9;9996;2;10004;2;10005;25;;;10003.0;0.0
-1;724500;STARFRUIT;5056;27;;;;;5063;27;;;;;5059.5;0.0
-1;724600;STARFRUIT;5056;24;;;;;5063;25;;;;;5059.5;0.0
-1;724600;AMETHYSTS;9995;25;;;;;9998;9;10005;25;;;9996.5;0.0
-1;724700;STARFRUIT;5061;1;5057;6;5056;30;5063;30;;;;;5062.0;0.0
-1;724700;AMETHYSTS;9995;30;;;;;10005;30;;;;;10000.0;0.0
-1;724800;STARFRUIT;5056;21;;;;;5063;21;;;;;5059.5;0.0
-1;724800;AMETHYSTS;10002;1;9995;21;;;10005;21;;;;;10003.5;0.0
-1;724900;AMETHYSTS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;0.0
-1;724900;STARFRUIT;5055;28;;;;;5060;7;5061;2;5062;26;5057.5;0.0
-1;725000;STARFRUIT;5056;5;5055;24;;;5062;24;;;;;5059.0;0.0
-1;725000;AMETHYSTS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;0.0
-1;725100;STARFRUIT;5056;6;5055;21;;;5062;21;;;;;5059.0;0.0
-1;725100;AMETHYSTS;9998;1;9996;1;9995;20;10004;1;10005;20;;;10001.0;0.0
-1;725200;AMETHYSTS;9996;2;9995;20;;;10002;5;10004;2;10005;20;9999.0;0.0
-1;725200;STARFRUIT;5055;22;;;;;5060;1;5062;22;;;5057.5;0.0
-1;725300;AMETHYSTS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;0.0
-1;725300;STARFRUIT;5059;4;5055;28;;;5060;8;5062;28;;;5059.5;0.0
-1;725400;STARFRUIT;5055;25;;;;;5062;25;;;;;5058.5;0.0
-1;725400;AMETHYSTS;9995;25;;;;;10005;25;;;;;10000.0;0.0
-1;725500;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;0.0
-1;725500;STARFRUIT;5055;22;;;;;5062;22;;;;;5058.5;0.0
-1;725600;AMETHYSTS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;0.0
-1;725600;STARFRUIT;5061;1;5056;8;5055;27;5062;29;;;;;5061.5;0.0
-1;725700;AMETHYSTS;9995;22;;;;;10000;5;10005;22;;;9997.5;0.0
-1;725700;STARFRUIT;5055;22;;;;;5058;5;5062;22;;;5056.5;0.0
-1;725800;STARFRUIT;5055;31;;;;;5062;31;;;;;5058.5;0.0
-1;725800;AMETHYSTS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;0.0
-1;725900;AMETHYSTS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;0.0
-1;725900;STARFRUIT;5055;21;;;;;5062;21;;;;;5058.5;0.0
-1;726000;AMETHYSTS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;0.0
-1;726000;STARFRUIT;5055;24;;;;;5062;24;;;;;5058.5;0.0
-1;726100;AMETHYSTS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;0.0
-1;726100;STARFRUIT;5055;28;;;;;5062;28;;;;;5058.5;0.0
-1;726200;STARFRUIT;5055;26;;;;;5061;1;5062;25;;;5058.0;0.0
-1;726200;AMETHYSTS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;0.0
-1;726300;AMETHYSTS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;0.0
-1;726300;STARFRUIT;5055;22;;;;;5062;22;;;;;5058.5;0.0
